timestamp,voc,sound_pressure_level,indoor_relative_humidity,air_temperature,illuminance,pm2.5,indoor_co2,wifi_connected_devices,ceiling_fan_energy,lighting_energy,plug_load_energy,chilled_water_energy,fcu_fan_energy,temp_setpoint,fcu_fan_speed,supply_air_pressure,supply_air_temperature,baromatic_pressure,dry_bulb_temp,global_horizontal_solar_radiation,wind_direction,wind_speed,outdoor_co2,rainfall_raw,outdoor_relative_humidity,occupant_presence,occupant_count
2021-12-17 03:35 +08:00,20.0,54.88999938964844,53.749000549316406,25.68600082397461,83.80000305175781,13.333333015441895,679.1333618164062,1.0,0.00235428571409102,0.004882857143456931,0.011509999999361753,0.0,0.0,24.0,0.0,0.0,28.27504349,1000.5,27.5,0.0,211.4002533,2.829949379,464.8951416,19.4729023,100.0,0,0
2021-12-17 03:40 +08:00,20.0,55.37586212158203,53.95379257202149,25.444828033447266,85.6551742553711,12.482758522033693,678.3793334960938,1.0,0.002354142857257102,0.004881428571025026,0.01185714285747963,0.0,0.0,24.0,0.0,0.0,28.27504349,1000.299988,27.39999962,0.0,192.3502808,3.379997253,465.6947632,19.4729023,100.0,0,0
2021-12-17 03:45 +08:00,20.0,55.2599983215332,52.94200134277344,25.60733413696289,88.5999984741211,11.06666660308838,680.5999755859375,1.0,0.0023542857143183937,0.005581428573350422,0.011858571428092546,0.0,0.0,24.0,0.0,0.0,28.27504349,1000.299988,27.39999962,0.0,237.5940247,2.950211525,465.4949341,19.4729023,100.0,0,0
2021-12-17 03:50 +08:00,20.0,54.53666687011719,52.57833480834961,25.54866600036621,93.00333404541016,10.533333778381348,681.4000244140625,1.0,0.0024414285712737183,0.004882857141637942,0.011858571428092546,0.0,0.0,24.0,0.0,0.0,28.27504349,1000.299988,27.39999962,0.0,164.8001556,1.700003624,465.494873,19.4729023,100.0,0,0
2021-12-17 03:55 +08:00,20.0,54.496665954589844,52.64933395385742,25.37933349609375,83.31666564941406,9.033333778381348,677.7333374023438,1.0,0.002354142857257102,0.004882857143456931,0.011510000000271248,0.0,0.0,24.0,0.0,0.0,28.27504349,1000.188843,27.34444237,0.0,188.6894531,2.233345747,465.8947144,19.4729023,100.0,0,0
2021-12-17 04:00 +08:00,20.0,55.23333358764648,51.92200088500977,25.47333335876465,85.42333221435547,8.866666793823242,673.7333374023438,1.0,0.0023542857143183937,0.004882857141637942,0.01185714285747963,0.0,0.0,24.0,0.0,0.0,28.27504349,1000.099976,27.3500061,0.0,202.649231,2.730010509,466.2943726,19.4729023,100.0,0,0
2021-12-17 04:05 +08:00,20.178571701049805,55.974998474121094,52.75249862670898,25.000713348388672,80.92857360839844,8.571428298950195,660.9642944335938,1.0,0.0021797142856030405,0.00418428571538243,0.011161428571540455,0.0,0.0,24.0,0.0,0.0,28.27504349,1000.099976,27.39999962,0.0,194.7012939,2.345057487,466.4945068,19.4729023,100.0,0,0
2021-12-17 04:10 +08:00,20.03333282470703,57.36000061035156,52.61066818237305,24.859333038330078,83.48666381835938,9.966666221618652,631.7666625976562,1.0,0.0020927142857090075,0.0041857142859953456,0.011160000000018044,0.0,0.0,24.0,0.0,0.0,28.27504349,999.9000244,27.29999924,0.0,193.4970245,0.690169275,466.6943359,19.4729023,100.0,0,0
2021-12-17 04:15 +08:00,20.0,55.86000061035156,52.08266830444336,24.890666961669922,92.0566635131836,9.899999618530273,589.5,1.0,0.0021798571428917057,0.004882857141637942,0.010812857142809662,0.0,0.0,24.0,0.0,0.0,28.27504349,999.9000244,27.20000076,0.0,181.8029175,2.400063992,465.4949036,19.4729023,100.0,0,0
2021-12-17 04:20 +08:00,20.433332443237305,54.61999893188477,51.7956657409668,24.86433410644531,95.05333709716795,10.466666221618652,571.2000122070312,1.0,0.002092571428647716,0.0041857142859953456,0.011160000000018044,0.0,0.0,24.0,0.0,0.0,28.27504349,999.9000244,27.20004654,0.0,212.7893219,1.349855423,465.4949646,19.4729023,100.0,0,0
